x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109
0.5406344974399847,-0.278860777440599,0.9876319201021213,1.5091289132079473,5.234107435392419,1.956126335870084,0.6896336383273636,0.6151340678836742,-0.278860777440599,-0.278860777440599,5.010608724061351,5.010608724061351,3.893115167406009,0.01913750433415874,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.20436120699690954,-0.278860777440599,0.09363707477784816,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.20436120699690954,-0.278860777440599,-0.1298616365532201,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.20436120699690954,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.20436120699690954,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,0.09363707477784816,-0.05536206610953069,-0.278860777440599,-0.1298616365532201,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.20436120699690954,-0.278860777440599,-0.278860777440599,-0.20436120699690954,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.1298616365532201,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599,-0.278860777440599
2.844814898701088,-0.12724411687480908,1.208028774181029,1.9187385387752651,8.250516441523915,0.6911489453852206,3.8139645776932287,1.8325919006426306,0.3680990523878405,-0.2780007336069198,0.8203689025841727,0.8203689025841727,0.066585818923619,0.023512499857301652,-0.2780007336069198,-0.17031743594112644,-0.17031743594112644,-0.1918540954742851,-0.1918540954742851,-0.25646407407376115,-0.1918540954742851,-0.14878077640796775,0.066585818923619,-0.25646407407376115,-0.1918540954742851,-0.23492741454060245,-0.2780007336069198,-0.23492741454060245,-0.25646407407376115,-0.25646407407376115,0.798832243051014,-0.23492741454060245,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.23492741454060245,-0.2780007336069198,-0.04109747874217438,-0.2780007336069198,-0.2780007336069198,-0.25646407407376115,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.23492741454060245,-0.21339075500744378,-0.2780007336069198,-0.2780007336069198,-0.23492741454060245,-0.17031743594112644,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.23492741454060245,-0.21339075500744378,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.04109747874217438,-0.04109747874217438,-0.2780007336069198,0.0019758403241429763,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.25646407407376115,-0.25646407407376115,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.25646407407376115,-0.2780007336069198,-0.23492741454060245,-0.2780007336069198,-0.23492741454060245,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198,-0.0195608192090157,-0.2780007336069198,-0.2780007336069198,-0.2780007336069198
-0.3197169847315479,-0.1296307047184276,0.12381766863239943,0.31390394864551974,7.853993055832625,-0.3197169847315479,1.5177837220619481,0.9475248820225873,0.8208006953471738,-0.06626861138072086,3.165198148842324,3.165198148842324,2.024680468763602,-0.3197169847315479,-0.3197169847315479,-0.1929927980561344,-0.3197169847315479,2.7216634954783765,0.50399022865864,-0.25635489139384116,-0.1296307047184276,0.5673523219963468,0.060455575294692664,-0.06626861138072086,0.250541855307813,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,0.31390394864551974,-0.3197169847315479,-0.1296307047184276,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,0.9475248820225873,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,0.1871797619701062,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,0.8208006953471738,0.3772660419832265,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.06626861138072086,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.1296307047184276,-0.1296307047184276,-0.1296307047184276,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479,-0.3197169847315479
-0.2985715614347064,-0.23896661602008556,0.5955026197846066,0.17826800188226055,7.390466397051387,-0.2985715614347064,1.4895768010039199,0.7743174560284692,0.7743174560284692,-0.0005468343616020628,3.5161449451010296,3.5161449451010296,2.324046036808612,-0.23896661602008556,-0.2985715614347064,-0.17936167060546468,-0.23896661602008556,0.7743174560284692,0.059058111053018815,-0.2985715614347064,-0.23896661602008556,0.059058111053018815,-0.17936167060546468,-0.17936167060546468,-0.11975672519084382,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,3.337330108857167,-0.2985715614347064,-0.11975672519084382,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.060151779776222936,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,0.1186630564676397,-0.2985715614347064,-0.23896661602008556,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,0.47629272895536495,0.2974778927115023,-0.23896661602008556,-0.11975672519084382,-0.2985715614347064,-0.2985715614347064,-0.17936167060546468,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.23896661602008556,-0.23896661602008556,-0.23896661602008556,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064,-0.2985715614347064
-0.22919344905896497,3.101751343931326,1.4362789474361803,1.991436412934562,8.09816853341676,-0.22919344905896497,3.101751343931326,3.101751343931326,1.4362789474361803,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,0.3259640164394168,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,0.3259640164394168,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497,-0.22919344905896497
-0.3146969675304758,-0.3146969675304758,0.341351628714751,0.2944910146972348,7.698468029464795,-0.3146969675304758,2.637521715573045,1.4191457511176238,0.2944910146972348,0.013327330592137606,3.387291539853304,3.387291539853304,2.0751943473628502,0.013327330592137606,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,0.341351628714751,0.341351628714751,-0.3146969675304758,-0.0803938974428948,0.43507285674978347,0.341351628714751,-0.1741151254779272,0.2007697866622024,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,1.5128669791526559,-0.3146969675304758,-0.1741151254779272,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.2678363535129596,0.06018794460965381,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.0803938974428948,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,0.9505396109424616,0.6225153128198483,-0.3146969675304758,-0.1741151254779272,-0.3146969675304758,-0.3146969675304758,-0.127254511460411,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.1741151254779272,-0.1741151254779272,-0.1741151254779272,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758,-0.22097573949544339,-0.3146969675304758,-0.3146969675304758,-0.3146969675304758
-0.21125689273317838,-0.21125689273317838,0.5995530124751469,1.0860389556001422,8.221166121433406,-0.21125689273317838,4.977926500600104,3.031982728100123,0.27522905039181683,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,0.27522905039181683,0.27522905039181683,-0.0490949116915133,0.11306706935015176,0.11306706935015176,0.11306706935015176,-0.0490949116915133,0.27522905039181683,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,0.5995530124751469,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838,-0.21125689273317838
-0.2309292128064518,-0.02793498542013531,0.5810476967388141,0.5810476967388141,8.497822564805157,-0.2309292128064518,4.6409322444651435,2.407995743215663,0.9870361515114471,-0.02793498542013531,0.7840419241251306,0.7840419241251306,0.17505924196618117,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.02793498542013531,0.17505924196618117,-0.2309292128064518,-0.2309292128064518,-0.02793498542013531,-0.02793498542013531,-0.02793498542013531,-0.02793498542013531,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,0.3780534693524977,-0.02793498542013531,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518,0.7840419241251306,-0.2309292128064518,-0.2309292128064518,-0.2309292128064518
-0.1547236652802231,-0.1547236652802231,2.6560895873104964,5.466902839901215,8.277716092491936,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231,-0.1547236652802231
-0.31061524717065714,-0.07357630708943223,0.914085943249005,0.8745794532354676,8.104267125712827,-0.31061524717065714,4.193124614372617,1.7437222335332923,0.5585275331271676,0.00543667293764275,1.9807611736145172,1.9807611736145172,1.0326054132896174,0.7165534931813176,-0.31061524717065714,-0.1525892871165072,-0.1920957771300447,0.08444965296471772,-0.11308279710296971,-0.31061524717065714,-0.1525892871165072,0.2424756130188677,0.20296912300533018,-0.1525892871165072,0.914085943249005,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,0.1634626329917927,-0.31061524717065714,-0.1920957771300447,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.23160226714358217,0.08444965296471772,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.23160226714358217,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,1.0326054132896174,0.7955664732083926,-0.31061524717065714,-0.1525892871165072,-0.31061524717065714,-0.31061524717065714,-0.1920957771300447,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.1920957771300447,-0.1920957771300447,-0.1920957771300447,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714,0.08444965296471772,-0.31061524717065714,-0.31061524717065714,-0.31061524717065714
-0.3579475760741642,-0.3579475760741642,0.9460726709874634,1.0503942907523935,6.788083377823554,-0.3579475760741642,2.250092918049091,2.4587361575789513,0.9982334808699285,-0.1493043365443038,3.6584347848756487,3.6584347848756487,2.5630577773438814,0.5287861919277426,-0.3579475760741642,-0.3057867661916991,-0.3057867661916991,0.9982334808699285,0.0593389029855566,-0.3579475760741642,-0.0971435266618387,0.37230376228034723,0.4244645721628123,-0.253625956309234,1.0503942907523935,-0.3057867661916991,-0.3057867661916991,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,1.206876720399789,-0.3579475760741642,-0.2014651464267689,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3057867661916991,0.0593389029855566,0.16366052275048681,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,0.007178093103091496,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,0.3201429523978821,0.007178093103091496,-0.3057867661916991,-0.253625956309234,-0.3579475760741642,-0.3579475760741642,-0.2014651464267689,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.2014651464267689,-0.2014651464267689,-0.2014651464267689,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642,-0.2014651464267689,-0.3579475760741642,-0.3579475760741642,-0.3579475760741642
